time_s,Cmax,Cmean,Csurface,Tcenter,Tsurface
50100.0,0.3856690395006249,0.28609245881155815,0.12311555870068644,50.000000000000064,50.00000000000005
50160.0,0.3851678063763707,0.28574214441010604,0.12284898709649071,50.000000000000064,50.00000000000004
50220.0,0.38466820104124755,0.2853931064025288,0.12258372840774166,50.000000000000064,50.000000000000036
50280.0,0.3841702168131815,0.28504533850334224,0.1223197763679379,50.00000000000006,50.00000000000003
50340.0,0.3836738470397799,0.2846988344521957,0.12205712472971933,50.00000000000006,50.000000000000014
50400.0,0.38317908510072,0.28435358800374577,0.12179576728478594,50.00000000000005,50.00000000000001
50460.0,0.38268592439548543,0.2840095929767332,0.121535697768493,50.00000000000004,50.0
50520.0,0.38219435835551724,0.28366684320441593,0.12127690995660523,50.00000000000003,49.99999999999999
50580.0,0.38170438044026567,0.28332533255004955,0.12101939763533713,50.00000000000002,49.999999999999986
50640.0,0.3812159841370802,0.28298505490685627,0.12076315460160615,50.00000000000001,49.999999999999986
50700.0,0.3807291629610998,0.2826460041979989,0.12050817466328591,50.0,49.99999999999998
50760.0,0.3802439104551434,0.2823081743765489,0.12025445163945939,49.99999999999999,49.99999999999998
50820.0,0.37976022018959976,0.28197155942545876,0.12000197936067214,49.999999999999986,49.99999999999998
50880.0,0.3792780857623179,0.2816361533575323,0.11975075166918549,49.99999999999998,49.99999999999998
50940.0,0.3787975007997489,0.28130195020985727,0.11950076242343707,49.99999999999997,49.999999999999986
51000.0,0.37831845895927085,0.28096894403300265,0.11925200550648066,49.999999999999964,49.999999999999986
51060.0,0.37784095391725114,0.28063712894332765,0.11900447478647284,49.99999999999996,49.999999999999986
51120.0,0.37736497938087465,0.28030649907012867,0.11875816415706222,49.99999999999995,49.999999999999986
51180.0,0.3768905290843002,0.2799770485721291,0.11851306752508908,49.99999999999995,49.999999999999986
51240.0,0.3764175967885534,0.27964877163744223,0.11826917881084803,49.99999999999995,49.999999999999986
51300.0,0.37594617628141985,0.27932166248352513,0.11802649194835066,49.99999999999995,49.999999999999986
51360.0,0.37547626137733814,0.27899571535714157,0.11778500088558819,49.99999999999995,49.999999999999986
51420.0,0.37500784591729275,0.278670924534316,0.11754469958479413,49.99999999999996,49.999999999999986
51480.0,0.3745409237687074,0.27834728432029543,0.11730558202270698,49.999999999999964,49.999999999999986
51540.0,0.37407548882655883,0.27802478904390676,0.11706764218931619,49.99999999999997,49.999999999999986
51600.0,0.3736115350156457,0.2777034330466191,0.11683087408517395,49.99999999999998,49.999999999999986
51660.0,0.37314905627894124,0.27738321073542815,0.11659527173599214,49.999999999999986,49.999999999999986
51720.0,0.372688046589134,0.27706411652939833,0.1163608291784375,49.99999999999999,49.999999999999986
51780.0,0.37222849994487767,0.27674614487632626,0.11612754046491927,50.0,49.99999999999999
51840.0,0.37177041037068687,0.2764292902526897,0.11589539966384858,50.00000000000001,49.99999999999999
51900.0,0.3713137719168331,0.2761135471635913,0.11566440085989758,50.000000000000014,49.99999999999999
51960.0,0.3708585786592404,0.2757989101427046,0.11543453815425876,50.000000000000014,50.0
52020.0,0.3704048246993811,0.27548537375221976,0.11520580566490414,50.000000000000014,50.0
52080.0,0.36995250416417164,0.275172932582791,0.11497819752684457,50.000000000000014,50.0
52140.0,0.36950161120706254,0.27486158124807797,0.11475170788585402,50.00000000000001,50.0
52200.0,0.3690521400102574,0.27455131437417846,0.114526330886013,50.000000000000014,50.0
52260.0,0.3686040847733228,0.2742421266506415,0.1143020607317347,50.000000000000014,50.0
52320.0,0.3681574397244751,0.27393401277887175,0.11407889162568352,50.000000000000014,50.00000000000001
52380.0,0.3677121991169133,0.2736269674881965,0.11385681778853296,50.000000000000014,50.00000000000001
52440.0,0.3672683572287172,0.2733209855357992,0.11363583345921016,50.00000000000002,50.00000000000001
52500.0,0.3668259083627464,0.2730160617066527,0.11341593289514049,50.00000000000002,50.00000000000001
52560.0,0.36638484684653866,0.27271219081345366,0.11319711037249214,50.00000000000002,50.00000000000001
52620.0,0.36594516703220786,0.27240936769655544,0.11297936018642069,50.00000000000002,50.00000000000001
52680.0,0.36550686329634324,0.2721075872239023,0.11276267665131365,50.00000000000003,50.00000000000001
52740.0,0.36506993004107774,0.2718068442859766,0.11254705409042537,50.00000000000003,50.00000000000001
52800.0,0.36463436169626456,0.2715071337860281,0.11233248681547683,50.00000000000003,50.00000000000001
52860.0,0.36420015270831174,0.2712084506871425,0.11211896922718145,50.00000000000003,50.00000000000001
52920.0,0.36376729755124715,0.270910789964603,0.11190649571427677,50.00000000000002,50.00000000000001
52980.0,0.3633357907231244,0.27061414662070254,0.11169506068542598,50.00000000000002,50.00000000000001
53040.0,0.3629056267459238,0.27031851568466814,0.11148465856943862,50.00000000000002,50.00000000000001
53100.0,0.3624768001654537,0.2700238922125812,0.11127528381549134,50.000000000000014,50.00000000000001
53160.0,0.36204930555125137,0.26973027128730154,0.11106693089334863,50.000000000000014,50.00000000000001
53220.0,0.36162313749648406,0.2694376480183886,0.11085959429358358,50.00000000000001,50.00000000000001
53280.0,0.3611982906178504,0.26914601754202594,0.11065326852779866,50.00000000000001,50.00000000000001
53340.0,0.3607747595566315,0.26885537501654216,0.1104479481151718,49.99999999999999,50.00000000000001
53400.0,0.36035253898083064,0.2685657156137733,0.11024362755606866,49.99999999999999,50.0
53460.0,0.35993162357420133,0.2682770345605695,0.11004030146151342,49.999999999999986,50.0
53520.0,0.35951200804712263,0.267989327096746,0.10983796442295875,49.999999999999986,50.0
53580.0,0.35909368713306744,0.26770258848813483,0.10963661105330832,49.99999999999998,50.0
53640.0,0.3586766555885064,0.2674168140264958,0.10943623598710683,49.99999999999998,50.0
53700.0,0.3582609081928118,0.26713199902942997,0.10923683388073009,49.99999999999998,50.0
53760.0,0.3578464397481607,0.26684813884029196,0.10903839941257502,49.99999999999998,50.0
53820.0,0.3574332450794391,0.26656522882810246,0.1088409272832497,49.99999999999998,49.99999999999999
53880.0,0.3570213190341454,0.26628326438746114,0.10864441221576347,49.99999999999998,49.99999999999999
53940.0,0.3566106564831673,0.26600224093557073,0.10844884894451254,49.999999999999986,49.99999999999999
54000.0,0.35620125232255884,0.26572215390595294,0.10825423219142759,49.999999999999986,49.99999999999999
54060.0,0.35579310146504967,0.265442998776128,0.10806055677389023,49.999999999999986,49.999999999999986
54120.0,0.35538619884818295,0.265164771040291,0.1078678174992519,49.99999999999999,49.999999999999986
54180.0,0.35498053943169966,0.2648874662175562,0.10767600919735731,49.99999999999999,49.999999999999986
54240.0,0.35457611819744556,0.2646110798518608,0.10748512672069079,49.99999999999999,49.999999999999986
54300.0,0.3541729301492782,0.2643356075118647,0.10729516494452246,49.99999999999999,49.999999999999986
54360.0,0.35377097031297433,0.26406104479085246,0.10710611876705452,49.99999999999999,49.999999999999986
54420.0,0.3533702337361367,0.26378738730663454,0.10691798310956753,49.99999999999999,49.999999999999986
54480.0,0.3529707154894861,0.26351463069823455,0.10673075288724317,49.99999999999999,49.999999999999986
54540.0,0.3525724106648938,0.26324277063014145,0.10654442304900537,49.99999999999999,49.999999999999986
54600.0,0.3521753143741913,0.26297180279475696,0.1063589886009023,50.0,49.999999999999986
54660.0,0.35177942175170585,0.2627017229061979,0.1061744445505948,50.0,49.999999999999986
54720.0,0.3513847279531672,0.262432526702518,0.10599078592868492,50.0,49.99999999999999
54780.0,0.3509912281556172,0.26216420994560447,0.10580800778881856,50.0,49.99999999999999
54840.0,0.35059891755731803,0.2618967684210753,0.10562610520778806,50.0,49.99999999999999
54900.0,0.35020779137766234,0.2616301979381748,0.10544507328563484,50.00000000000001,50.0
54960.0,0.34981784485708173,0.26136449432967157,0.10526490714575203,50.00000000000001,50.0
55020.0,0.34942907325895367,0.261099653448819,0.1050856019248594,50.00000000000001,50.00000000000001
55080.0,0.3490414718650018,0.2608356711758766,0.10490715279596641,50.00000000000001,50.00000000000001
55140.0,0.3486550359781759,0.26057254341364156,0.10472955495341292,50.00000000000001,50.00000000000001
55200.0,0.3482697609224614,0.26031026608749175,0.10455280361347528,50.00000000000001,50.00000000000001
55260.0,0.3478856420424642,0.26004883514575916,0.10437689401611622,50.00000000000001,50.00000000000001
55320.0,0.34750267470332086,0.2597882465596243,0.10420182142507864,50.00000000000001,50.00000000000001
55380.0,0.34712085429061007,0.2595284963230105,0.10402758112797943,50.00000000000001,50.00000000000001
55440.0,0.34674017621026343,0.25926958045247595,0.10385416843640326,50.0,50.00000000000001
55500.0,0.3463606358888162,0.2590114949866202,0.10368157868096964,50.0,50.0
55560.0,0.34598222877517343,0.258754235983298,0.10350980718401034,50.0,49.99999999999999
55620.0,0.34560495033441474,0.25849779952832636,0.10333884934990901,50.0,49.99999999999999
55680.0,0.345228796053334,0.2582421817272557,0.10316870058200221,50.0,49.99999999999999
55740.0,0.3448537614386736,0.2579873787076827,0.10299935630745437,49.99999999999999,49.99999999999999
55800.0,0.34447984201703735,0.2577333866191423,0.10283081197732039,49.99999999999999,49.99999999999999
55860.0,0.34410703333480375,0.25748020163299645,0.1026630630666083,49.99999999999999,49.99999999999999
55920.0,0.3437353309580386,0.25722781994232896,0.10249610507434183,49.99999999999999,49.99999999999999
55980.0,0.3433647304724083,0.25697623776183226,0.10232993352362298,50.0,50.0
56040.0,0.34299522748441685,0.25672545132622154,0.10216454393719292,50.0,50.0
56100.0,0.34262681762007885,0.2564754568915101,0.1019999318604418,50.0,50.0
56160.0,0.3422594965223903,0.25622625073762895,0.1018360929066605,50.0,50.0
56220.0,0.34189325985494445,0.25597782916418116,0.10167302268858368,50.0,50.00000000000001
56280.0,0.3415281033005469,0.2557301884917825,0.10151071684247512,50.0,50.00000000000001
56340.0,0.34116402256113043,0.2554833250619494,0.10134917102814692,50.0,50.00000000000001
56400.0,0.34080101335767093,0.2552372352369897,0.1011883809289785,50.0,50.00000000000001
56460.0,0.3404390714301023,0.2549919153998875,0.10102834225193588,50.0,50.0
56520.0,0.3400781925372322,0.25474736195419373,0.10086905072759066,49.99999999999999,50.0
56580.0,0.3397183724589402,0.2545035713231778,0.10071050208405966,49.99999999999999,50.0
56640.0,0.33935960699129514,0.25426053995126185,0.10055269210183097,49.999999999999986,50.0
56700.0,0.3390018919489689,0.2540182643031062,0.10039561658524618,49.999999999999986,50.0
56760.0,0.3386452231658049,0.25377674086328433,0.10023927135505588,49.999999999999986,50.0
56820.0,0.338289596494142,0.25353596613636337,0.10008365225519877,49.999999999999986,50.0
56880.0,0.3379350078047317,0.2532959366467905,0.09992875515279534,49.999999999999986,49.99999999999999
56940.0,0.33758145298665604,0.2530566489387819,0.09977457593814149,49.999999999999986,49.99999999999999
57000.0,0.337228927947245,0.25281809957621043,0.09962111052470217,49.99999999999999,49.99999999999999
57060.0,0.3368774286121632,0.2525802851425741,0.09946835484791285,49.99999999999999,49.99999999999999
57120.0,0.33652695092815954,0.2523432022422719,0.09931630484519133,49.99999999999999,49.99999999999999
57180.0,0.3361774908550017,0.2521068474965829,0.09916495651225442,50.0,49.99999999999999
57240.0,0.33582904437251127,0.25187121754703734,0.09901430585289618,50.0,49.99999999999999
57300.0,0.3354816074783818,0.2516363090542776,0.09886434889379259,50.0,49.99999999999999
57360.0,0.33513517618809846,0.25140211869794615,0.09871508168448297,50.0,49.99999999999999
57420.0,0.33478974653485705,0.2511686431765738,0.09856650029735149,50.0,49.99999999999999
57480.0,0.3344453145694834,0.25093587920746785,0.09841860082760866,50.00000000000001,49.99999999999999
57540.0,0.3341018763603529,0.25070382352660203,0.09827137939327274,50.00000000000001,49.99999999999999
57600.0,0.33375942799330927,0.2504724728885032,0.0981248321351513,50.00000000000001,50.0
57660.0,0.33341796557392145,0.25024182406791323,0.0979789551971306,50.00000000000001,50.0
57720.0,0.3330774852234158,0.25001187385665335,0.09783374475975087,50.000000000000014,50.0
57780.0,0.33273798307865565,0.2497826190635579,0.09768919703968108,50.000000000000014,50.0
57840.0,0.33239945529498155,0.2495540565165786,0.09754530826508656,50.000000000000014,50.00000000000001
57900.0,0.33206189804484576,0.24932618306169868,0.097402074686438,50.000000000000014,50.00000000000001
57960.0,0.3317253075177338,0.24909899556282258,0.09725949257647462,50.000000000000014,50.00000000000001
58020.0,0.3313896799200856,0.24887249090166583,0.09711755823016754,50.000000000000014,50.00000000000001
58080.0,0.33105501147521726,0.24864666597764504,0.0969762679646831,50.000000000000014,50.00000000000001
58140.0,0.3307212984232424,0.24842151770776927,0.09683561811934606,50.00000000000001,50.00000000000001
58200.0,0.3303885370214965,0.24819704302698423,0.09669560505065089,50.00000000000001,50.00000000000001
58260.0,0.33005672354747523,0.24797323889080156,0.0965562251025244,50.00000000000001,50.00000000000001
58320.0,0.32972585428884993,0.24775010226619956,0.096417474703819,50.00000000000001,50.00000000000001
58380.0,0.32939592555259434,0.2475276301398667,0.09627935027764292,50.00000000000001,50.00000000000001
58440.0,0.3290669336621379,0.24730581951557842,0.0961418482685799,50.0,50.00000000000001
58500.0,0.32873887495728943,0.24708466741409077,0.09600496514262889,50.0,50.0
58560.0,0.32841174579416116,0.24686417087303197,0.09586869738714358,50.0,50.0
58620.0,0.3280855425450925,0.2466443269467947,0.09573304151077203,50.0,50.0
58680.0,0.32776026159857397,0.24642513270642868,0.09559799404339615,50.0,50.0
58740.0,0.327435899359171,0.2462065852395326,0.09546355153607146,50.0,49.99999999999999
58800.0,0.32711245225033186,0.24598868165368046,0.09532971054349833,50.0,49.99999999999999
58860.0,0.3267899167087849,0.24577141906954153,0.09519646765743597,50.0,49.99999999999999
58920.0,0.32646828918609067,0.24555479462276786,0.09506381949678075,50.0,49.999999999999986
58980.0,0.3261475661508261,0.24533880546665604,0.09493176269381408,50.0,49.999999999999986
59040.0,0.32582774408731346,0.24512344877057565,0.09480029390137988,50.0,49.999999999999986
59100.0,0.3255088194955466,0.24490872171986425,0.09466940979280991,50.0,49.999999999999986
59160.0,0.32519078889111724,0.24469462151572272,0.09453910706184895,50.0,49.999999999999986
59220.0,0.32487364880514114,0.24448114537510954,0.09440938242258015,50.0,49.99999999999999
59280.0,0.3245573957841843,0.24426829053063706,0.09428023260935027,50.0,49.99999999999999
59340.0,0.32424202639091126,0.24405605423161741,0.0941516543744248,50.0,50.0
59400.0,0.3239275372059132,0.243844433746988,0.09402364448193337,50.0,50.0
59460.0,0.3236139248196305,0.24363342635245044,0.09389619973296065,50.0,50.00000000000001
59520.0,0.32330118584011874,0.24342302934286023,0.09376931694082162,50.0,50.00000000000001
59580.0,0.32298931689056204,0.24321324002827865,0.09364299293857273,50.0,50.00000000000001
59640.0,0.32267831460920177,0.24300405573386905,0.09351722457893018,50.0,50.00000000000001
59700.0,0.32236817564926507,0.24279547379979693,0.0933920087341881,50.0,50.00000000000001
59760.0,0.32205889667889315,0.24258749158112886,0.09326734229613684,49.99999999999999,50.00000000000001
59820.0,0.32175047438106985,0.24238010644772962,0.09314322217598124,49.99999999999999,50.00000000000001
59880.0,0.3214429054535501,0.24217331578416268,0.09301964530425884,49.99999999999999,50.0
59940.0,0.3211361866117947,0.2419671169950227,0.09289660862023731,49.99999999999999,50.0
60000.0,0.3208303145826204,0.24176150749348413,0.09277410909380464,49.99999999999999,50.0
60060.0,0.3205252861071511,0.2415564847066656,0.09265214371480887,49.99999999999999,50.0
60120.0,0.32022109794195563,0.24135204607771335,0.09253070948874421,49.99999999999999,49.99999999999999
60180.0,0.3199177468580641,0.2411481890640518,0.09240980343986153,49.99999999999999,49.99999999999999
60240.0,0.3196152296408986,0.2409449111372858,0.09228942261107895,49.99999999999999,50.0
60300.0,0.3193135430902038,0.24074220978310337,0.09216956406389228,49.99999999999999,50.0
60360.0,0.31901268401997773,0.24054008250117923,0.09205022487828562,49.99999999999999,50.0
60420.0,0.31871264925840226,0.24033852680507584,0.09193140215264188,50.0,50.00000000000001
60480.0,0.31841343564887453,0.24013754022421555,0.09181309300080162,50.0,50.00000000000001
60540.0,0.3181150400509588,0.23993712030569964,0.09169529454932787,50.0,50.00000000000001
60600.0,0.3178174593328088,0.23973726460010794,0.09157800395687048,50.00000000000001,50.00000000000001
60660.0,0.31752069037907604,0.2395379706763871,0.09146121839340694,50.00000000000001,50.00000000000001
60720.0,0.31722473008829405,0.23933923611697003,0.09134493504675008,50.00000000000001,50.00000000000001
60780.0,0.31692957537281147,0.23914105851768233,0.0912291511224532,50.00000000000001,50.00000000000001
60840.0,0.3166352231587244,0.2389434354876497,0.09111386384371545,50.00000000000001,50.00000000000001
60900.0,0.31634167038580924,0.23874636464920246,0.09099907045128716,50.00000000000001,50.00000000000001
60960.0,0.3160489140074555,0.2385498436377849,0.09088476820337511,50.0,50.00000000000001
61020.0,0.3157569509905983,0.2383538701018588,0.09077095437554786,50.0,50.0
61080.0,0.31546577831694067,0.23815844170530004,0.09065762625859568,50.0,50.0
61140.0,0.3151753929840828,0.23796355612961115,0.09054478115653822,50.0,50.0
61200.0,0.31488579199665734,0.23776921105685844,0.09043241640048306,50.0,50.0
61260.0,0.3145969723756091,0.23757540418760914,0.09032052933370577,50.0,50.0
61320.0,0.3143089311551446,0.23738213323508287,0.09020911731628685,50.0,50.0
61380.0,0.31402166538266724,0.23718939592506338,0.09009817772501336,49.99999999999999,50.0
61440.0,0.3137351721187122,0.23699718999580852,0.0899877079532804,49.99999999999999,50.0
61500.0,0.31344944843688144,0.2368055131979623,0.08987770541099276,49.99999999999999,50.0
61560.0,0.31316449142377883,0.2366143632944655,0.08976816752446642,49.99999999999999,50.0
61620.0,0.3128802981789454,0.23642373806046638,0.08965909173633015,49.99999999999999,50.00000000000001
61680.0,0.3125968658161344,0.23623363528591307,0.08955047550501055,49.99999999999999,50.00000000000001
61740.0,0.3123141914644902,0.23604405277795149,0.08944231630424729,49.99999999999999,50.00000000000001
61800.0,0.3120322722593392,0.23585498834254806,0.08933461162583574,49.99999999999999,50.00000000000001
61860.0,0.31175110535184064,0.23566643980383267,0.08922735897650991,49.99999999999999,50.00000000000001
61920.0,0.3114706879058204,0.23547840499780667,0.08912055587880736,49.99999999999999,50.00000000000001
61980.0,0.3111910170977088,0.2352908817722601,0.08901419987097012,49.99999999999999,50.00000000000001
62040.0,0.3109120901164781,0.23510386798668687,0.0889082885068454,49.99999999999999,50.00000000000001
62100.0,0.3106339041635798,0.23491736151220102,0.08880281935578646,49.99999999999999,50.00000000000001
62160.0,0.31035645645288246,0.23473136023145236,0.08869779000255333,49.99999999999999,50.0
62220.0,0.31007974421060897,0.23454586203854247,0.08859319804721369,50.0,50.0
62280.0,0.3098037646765541,0.23436086484156293,0.08848904110604289,50.0,49.99999999999999
62340.0,0.30952851510520996,0.23417636656494178,0.08838531681235186,50.0,49.99999999999999
62400.0,0.3092539927569705,0.23399236513147798,0.088282022809571,50.0,49.99999999999999
62460.0,0.30898019490734774,0.23380885848125668,0.08817915675839387,50.0,49.999999999999986
62520.0,0.3087071188439476,0.23362584456550156,0.08807671633436644,50.0,49.999999999999986
62580.0,0.3084347618664101,0.23344332134649556,0.08797469922778955,50.0,49.999999999999986
62640.0,0.30816312128634904,0.23326128679750197,0.0878731031436217,50.0,49.99999999999999
62700.0,0.30789219442729177,0.23307973890268419,0.08777192580138155,50.0,49.99999999999999
62760.0,0.30762197862461926,0.23289867565702715,0.0876711649350506,50.0,49.99999999999999
62820.0,0.30735247122550574,0.23271809506625785,0.08757081829297586,49.99999999999999,50.0
62880.0,0.3070836695900826,0.23253799514926618,0.08747088363869555,49.99999999999999,50.00000000000001
62940.0,0.3068155710925134,0.23235837394034542,0.08737135875169835,49.99999999999999,50.000000000000014
63000.0,0.30654817311258514,0.2321792294720573,0.08727224142102813,49.999999999999986,50.000000000000014
63060.0,0.3062814730445185,0.23200055979327425,0.08717352945187798,49.999999999999986,50.000000000000014
63120.0,0.3060154682940768,0.2318223629633165,0.08707522066335727,49.999999999999986,50.00000000000002
63180.0,0.3057501562785076,0.23164463705187724,0.08697731288839587,49.999999999999986,50.00000000000002
63240.0,0.3054855344264855,0.23146738013894771,0.08687980397364854,49.99999999999999,50.00000000000002
63300.0,0.30522160017805366,0.2312905903147431,0.08678269177939922,49.99999999999999,50.000000000000014
63360.0,0.304958350984566,0.23111426567962753,0.0866859741794653,50.0,50.000000000000014
63420.0,0.3046957843086295,0.23093840434403906,0.08658964906110206,50.0,50.00000000000001
63480.0,0.3044338976252617,0.23076300443085676,0.08649371432614467,50.00000000000001,50.0
63540.0,0.30417268842296113,0.23058806407758922,0.08639816789206098,50.000000000000014,50.0
63600.0,0.30391215419535544,0.2304135814196501,0.08630300768341162,50.000000000000014,49.99999999999999
63660.0,0.30365229244995556,0.23023955460797435,0.08620823164072626,50.000000000000014,49.99999999999999
63720.0,0.3033931007052853,0.23006598180329746,0.08611383771754441,50.000000000000014,49.999999999999986
63780.0,0.30313457649082587,0.22989286117608485,0.086019823880322,50.000000000000014,49.999999999999986
63840.0,0.30287671734695976,0.22972019090646134,0.08592618810833798,50.000000000000014,49.999999999999986
63900.0,0.30261952082491556,0.22954796918414277,0.08583292839360089,50.000000000000014,49.999999999999986
63960.0,0.30236298448671184,0.22937619420836283,0.08574004274075545,50.000000000000014,49.999999999999986
64020.0,0.30210710590510187,0.22920486418780533,0.0856475291669891,50.00000000000001,49.99999999999999
64080.0,0.30185188266473795,0.22903397734293773,0.08555538570396504,50.0,49.99999999999999
64140.0,0.30159731236324855,0.2288635319081726,0.0854636103996087,49.99999999999999,49.99999999999999
64200.0,0.3013433926028562,0.22869352611539123,0.0853722013041908,49.99999999999999,49.99999999999999
64260.0,0.3010901209991685,0.22852395821130397,0.08528115648492143,49.99999999999999,49.99999999999999
64320.0,0.3008374951782988,0.22835482645181826,0.08519047402116892,49.999999999999986,49.99999999999999
64380.0,0.3005855127768127,0.22818612910197136,0.08510015200437014,49.999999999999986,50.0
64440.0,0.300334171441675,0.2280178644358647,0.08501018853794078,49.999999999999986,50.0
64500.0,0.3000834688301956,0.2278500307365994,0.08492058173718564,49.999999999999986,50.0
64560.0,0.29983340260997654,0.22768262629620845,0.08483132972920895,49.999999999999986,50.0
64620.0,0.2995839704588585,0.22751564941559246,0.08474243065282464,49.99999999999999,50.0
64680.0,0.29933517006607013,0.2273490984067727,0.08465388266090833,49.99999999999999,50.0
64740.0,0.299086999133291,0.2271829715949772,0.08456568392257326,49.99999999999999,50.0
64800.0,0.29883945536639117,0.22701726730275174,0.08447783260642275,49.99999999999999,50.0
64860.0,0.29859253648409734,0.2268519838667064,0.0843903268981593,49.99999999999999,50.0
64920.0,0.2983462402151566,0.2266871196320836,0.08430316499484604,49.99999999999999,50.0
64980.0,0.2981005642982852,0.22652267295269668,0.08421634510482152,50.0,50.0
65040.0,0.2978555064821171,0.2263586421908685,0.08412986544761449,50.0,50.0
65100.0,0.29761106452515296,0.22619502571736924,0.08404372425385856,50.0,50.0
65160.0,0.29736723619570854,0.22603182191135635,0.08395791976520713,50.0,50.0
65220.0,0.297124019271864,0.22586902916031032,0.08387245023424801,50.0,50.0
65280.0,0.29688141154257947,0.225706645862164,0.08378731392678955,50.0,50.0
65340.0,0.29663941080872785,0.22554467042726647,0.08370250912397553,50.0,50.0
65400.0,0.29639801487507794,0.22538310126340352,0.08361803410602281,50.0,50.0
65460.0,0.29615722155870633,0.22522193679158736,0.08353388716932418,50.0,50.0
65520.0,0.295917028686245,0.22506117544093635,0.08345006662087734,50.0,50.0
65580.0,0.29567743409383207,0.22490081564861675,0.08336657077820395,50.0,50.0
65640.0,0.2954384356270631,0.22474085585978734,0.08328339796926877,50.0,50.0
65700.0,0.29520003114094157,0.224581294527538,0.08320054653239876,50.0,50.0
65760.0,0.29496221849982995,0.22442213011283554,0.0831180148162022,50.0,50.0
65820.0,0.29472499557740056,0.22426336108446476,0.0830358011794877,49.99999999999999,50.00000000000001
65880.0,0.2944883602577198,0.22410498592102623,0.08295390399349692,49.99999999999999,50.000000000000014
65940.0,0.2942523104362506,0.22394700311278629,0.08287232164397013,49.99999999999999,50.000000000000014
66000.0,0.2940168440120717,0.22378941114759637,0.08279105251528251,49.99999999999999,50.000000000000014
66060.0,0.293781958896043,0.22363220852573537,0.08271009500713246,49.99999999999999,50.000000000000014
66120.0,0.2935476530081353,0.22347539375509526,0.08262944752910849,49.99999999999999,50.000000000000014
66180.0,0.29331392427738245,0.22331896535112938,0.08254910850061264,49.99999999999999,50.000000000000014
66240.0,0.293080770641835,0.22316292183679648,0.0824690763507838,49.99999999999999,50.000000000000014
66300.0,0.29284819004851265,0.22300726174250818,0.082389349518421,49.99999999999999,50.000000000000014
66360.0,0.2926161804533576,0.22285198360607544,0.08230992645190684,49.99999999999999,50.000000000000014
66420.0,0.2923847398211871,0.22269708597265395,0.08223080560913075,50.0,50.00000000000001
66480.0,0.2921538661267538,0.2225425673966325,0.08215198545990389,50.0,50.00000000000001
66540.0,0.2919235573557248,0.22238842644338258,0.0820734644881942,50.0,50.00000000000001
66600.0,0.29169381149708484,0.2222346616759525,0.08199524117505236,50.0,50.00000000000001
66660.0,0.2914646265511114,0.22208127166909342,0.08191731401659469,50.0,50.00000000000001
66720.0,0.29123600052676696,0.22192825500471072,0.08183968151816261,50.00000000000001,50.0
66780.0,0.2910079314416544,0.22177561027181614,0.08176234219425046,50.00000000000001,50.0
66840.0,0.2907804173219716,0.2216233360664746,0.08168529456843347,50.00000000000001,50.0
66900.0,0.29055345620246675,0.22147143099175637,0.08160853717329555,50.0,50.0
66960.0,0.2903270461263931,0.22131989365768537,0.0815320685503573,50.0,50.0
67020.0,0.2901011851454641,0.22116872268118987,0.08145588725000384,50.0,50.0
67080.0,0.2898758713208891,0.22101791668788592,0.08137999183388707,49.99999999999999,50.0
67140.0,0.28965110272433103,0.2208674743137289,0.08130438087714925,49.99999999999999,50.0
67200.0,0.2894268774304885,0.22071739419245012,0.08122905295147101,49.99999999999999,50.0
67260.0,0.2892031935248846,0.2205676749688021,0.08115400664293407,49.99999999999999,50.0
67320.0,0.2889800491013214,0.22041831529426492,0.08107924054622496,49.99999999999999,50.0
67380.0,0.2887574422618372,0.22026931382699882,0.0810047532645675,49.99999999999999,50.0
67440.0,0.2885353711166633,0.22012066923179818,0.0809305434096552,49.99999999999999,50.0
67500.0,0.28831383378418096,0.21997238018004334,0.0808566096015837,49.99999999999999,50.0
67560.0,0.28809282839087863,0.21982444534965534,0.08078295046878312,50.0,50.0
67620.0,0.2878723530713085,0.2196768634250476,0.08070956464795061,50.0,50.0
67680.0,0.2876524059690936,0.21952963309879917,0.08063645078636426,50.00000000000001,50.0
67740.0,0.2874329852378582,0.21938275307320443,0.0805636075440252,50.000000000000014,50.0
67800.0,0.2872140890340244,0.21923622204849272,0.08049103357734294,50.000000000000014,50.0
67860.0,0.2869957155243769,0.2190900387352473,0.08041872755633024,50.000000000000014,50.0
67920.0,0.2867778628835923,0.2189442018503801,0.08034668815902599,50.000000000000014,50.0
67980.0,0.28656052929419745,0.21879871011708826,0.08027491407143199,50.000000000000014,50.0
68040.0,0.2863437129465286,0.21865356226480934,0.08020340398744975,50.000000000000014,50.0
68100.0,0.28612741203869024,0.21850875702917869,0.0801321566088173,50.000000000000014,50.0
68160.0,0.28591162477651405,0.21836429315198488,0.08006117064504588,50.00000000000001,50.0
68220.0,0.2856963493735176,0.2182201693811274,0.07999044481335685,50.00000000000001,49.99999999999999
68280.0,0.2854815840518786,0.21807638447217395,0.07991997784086595,50.0,49.99999999999999
68340.0,0.2852673270433352,0.21793293718980794,0.07984976846660548,50.0,49.99999999999999
68400.0,0.28505357658222036,0.21778982629684107,0.07977981542612804,49.99999999999999,49.99999999999999
68460.0,0.28484033091277833,0.2176470505657961,0.0797101174677346,49.99999999999999,49.99999999999999
68520.0,0.2846275882867752,0.21750460877515246,0.07964067334721169,49.99999999999999,49.99999999999999
